10 13 14 15 15 16 16 17 17 17 18 18 19 19 20 20 21 21 22 22 23 23 24 24 24 25 25 26 26 27 28 31 11 12 13 14 15 16 16 17 18 18 19 19 19 20 20 20 21 21 21 22 22 22 23 23 24 25 25 26 27 28 29 30

11 14 15 16 16 17 17 18 18 18 19 19 20 20 21 21 22 22 23 23 24 24 25 25 25 26 26 27 27 28 29 32 12 13 14 15 16 17 17 18 19 19 20 20 20 21 21 21 22 22 22 23 23 23 24 24 25 26 26 27 28 29 30 31

12 15 16 17 17 18 18 19 19 19 20 20 21 21 22 22 23 23 24 24 25 25 26 26 26 27 27 28 28 29 30 33 13 14 15 16 17 18 18 19 20 20 21 21 21 22 22 22 23 23 23 24 24 24 25 25 26 27 27 28 29 30 31 32

13 16 17 18 18 19 19 20 20 20 21 21 22 22 23 23 24 24 25 25 26 26 27 27 27 28 28 29 29 30 31 34 14 15 16 17 18 19 19 20 21 21 22 22 22 23 23 23 24 24 24 25 25 25 26 26 27 28 28 29 30 31 32 33

1 1 10 10 10 10 11 11 11 12 12 12 13 13 13 14 14 14 15 15 15 16 16 16 17 17 18 18 19 2 2 20 23 3 3 4 4 4 5 5 5 5 6 6 6 6 7 7 7 7 7 8 8 8 8 9 9 9 9 1 1 10 10 10 10 11 11 11 11 11 12 12 12 12 13 13 13 13 14 14 14 15 15 16 16 17 17 18 19 2 2 2 20 21 22 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 8 9 9 9 9

1 10 10 10 10 11 11 11 11 12 12 12 13 13 13 14 14 14 15 15 15 16 16 16 17 17 17 18 18 19 19 2 2 20 21 24 3 3 4 4 5 5 5 6 6 6 6 7 7 7 7 8 8 8 8 8 9 9 9 9 1 1 10 10 10 10 11 11 11 11 12 12 12 12 12 13 13 13 13 14 14 14 14 15 15 15 16 16 17 17 18 18 19 2 2 20 21 22 23 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 9

1 10 10 10 10 11 11 11 11 12 12 12 12 13 13 13 14 14 14 15 15 15 16 16 16 17 17 17 18 18 18 19 19 2 20 20 21 22 25 3 3 4 4 5 5 6 6 6 7 7 7 7 8 8 8 8 9 9 9 9 9 1 10 10 10 10 11 11 11 11 12 12 12 12 13 13 13 13 13 14 14 14 14 15 15 15 15 16 16 16 17 17 18 18 19 19 2 2 20 21 22 23 24 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9

1 10 10 10 10 10 11 11 11 11 12 12 12 12 13 13 13 13 14 14 14 15 15 15 16 16 16 17 17 17 18 18 18 19 19 19 2 20 20 21 21 22 23 26 3 4 4 5 5 6 6 7 7 7 8 8 8 8 9 9 9 9 1 10 10 10 11 11 11 11 12 12 12 12 13 13 13 13 14 14 14 14 14 15 15 15 15 16 16 16 16 17 17 17 18 18 19 19 2 20 20 21 22 23 24 25 3 3 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9

1 10 10 10 10 11 11 11 11 11 12 12 12 12 13 13 13 13 14 14 14 14 15 15 15 16 16 16 17 17 17 18 18 18 19 19 19 2 20 20 20 21 21 22 22 23 24 27 3 4 5 5 6 6 7 7 8 8 8 9 9 9 9 10 10 10 11 11 11 12 12 12 12 13 13 13 13 14 14 14 14 15 15 15 15 15 16 16 16 16 17 17 17 17 18 18 18 19 19 2 20 20 21 21 22 23 24 25 26 3 4 4 5 5 6 6 6 7 7 7 8 8 8 9 9 9

1 10 10 10 10 11 11 11 11 12 12 12 12 12 13 13 13 13 14 14 14 14 15 15 15 15 16 16 16 17 17 17 18 18 18 19 19 19 2 20 20 20 21 21 21 22 22 23 23 24 25 28 3 4 5 6 6 7 7 8 8 9 9 9 10 10 10 11 11 11 12 12 12 13 13 13 13 14 14 14 14 15 15 15 15 16 16 16 16 16 17 17 17 17 18 18 18 18 19 19 19 20 20 21 21 22 22 23 24 25 26 27 3 4 5 5 6 6 7 7 7 8 8 8 9 9 9

10 10 10 11 11 11 11 12 12 12 12 13 13 13 13 13 14 14 14 14 15 15 15 15 16 16 16 16 17 17 17 18 18 18 19 19 19 2 20 20 20 21 21 21 22 22 22 23 23 24 24 25 26 29 3 4 5 6 7 7 8 8 9 9 1 10 10 10 11 11 11 12 12 12 13 13 13 14 14 14 14 15 15 15 15 16 16 16 16 17 17 17 17 17 18 18 18 18 19 19 19 19 20 20 20 21 21 22 22 23 23 24 25 26 27 28 4 5 6 6 7 7 8 8 8 9 9 9

10 10 11 11 11 12 12 12 12 13 13 13 13 14 14 14 14 14 15 15 15 15 16 16 16 16 17 17 17 17 18 18 18 19 19 19 20 20 20 21 21 21 22 22 22 23 23 23 24 24 25 25 26 27 3 30 4 5 6 7 8 8 9 9 10 10 10 11 11 11 12 12 12 13 13 13 14 14 14 15 15 15 15 16 16 16 16 17 17 17 17 18 18 18 18 18 19 19 19 19 2 20 20 20 20 21 21 21 22 22 23 23 24 24 25 26 27 28 29 5 6 7 7 8 8 9 9 9

10 10 11 11 12 12 12 13 13 13 13 14 14 14 14 15 15 15 15 15 16 16 16 16 17 17 17 17 18 18 18 18 19 19 19 20 20 20 21 21 21 22 22 22 23 23 23 24 24 24 25 25 26 26 27 28 31 4 5 6 7 8 9 9 10 10 10 11 11 11 12 12 12 13 13 13 14 14 14 15 15 15 16 16 16 16 17 17 17 17 18 18 18 18 19 19 19 19 19 20 20 20 20 21 21 21 21 22 22 22 23 23 24 24 25 25 26 27 28 29 3 30 6 7 8 8 9 9

10 10 11 11 12 12 13 13 13 14 14 14 14 15 15 15 15 16 16 16 16 16 17 17 17 17 18 18 18 18 19 19 19 19 20 20 20 21 21 21 22 22 22 23 23 23 24 24 24 25 25 25 26 26 27 27 28 29 32 5 6 7 8 9 10 10 11 11 11 12 12 12 13 13 13 14 14 14 15 15 15 16 16 16 17 17 17 17 18 18 18 18 19 19 19 19 20 20 20 20 20 21 21 21 21 22 22 22 22 23 23 23 24 24 25 25 26 26 27 28 29 30 31 4 7 8 9 9

10 11 11 12 12 13 13 14 14 14 15 15 15 15 16 16 16 16 17 17 17 17 17 18 18 18 18 19 19 19 19 20 20 20 20 21 21 21 22 22 22 23 23 23 24 24 24 25 25 25 26 26 26 27 27 28 28 29 30 33 6 7 8 9 10 10 11 11 12 12 12 13 13 13 14 14 14 15 15 15 16 16 16 17 17 17 18 18 18 18 19 19 19 19 20 20 20 20 21 21 21 21 21 22 22 22 22 23 23 23 23 24 24 24 25 25 26 26 27 27 28 29 30 31 32 5 8 9

1 1 1 1 1 1 10 10 10 10 11 11 11 11 12 12 12 12 13 13 13 13 14 14 14 15 15 15 16 16 17 17 18 19 2 2 2 2 2 2 2 22 3 3 3 3 3 3 3 4 4 4 4 4 4 4 4 5 5 5 5 5 5 5 6 6 6 6 6 6 6 7 7 7 7 7 7 8 8 8 8 8 8 9 9 9 9 9 1 1 1 1 1 1 1 10 10 10 10 10 10 11 11 11 11 11 12 12 12 12 13 13 13 14 14 14 15 15 16 16 17 18 19 2 2 2 2 2 2 20 21 3 3 3 3 3 3 4 4 4 4 4 4 5 5 5 5 5 5 6 6 6 6 6 6 7 7 7 7 7 7 7 8 8 8 8 8 8 9 9 9 9 9 9

1 1 1 1 1 1 10 10 10 10 10 11 11 11 11 12 12 12 12 13 13 13 13 14 14 14 14 15 15 15 16 16 16 17 17 18 18 19 2 2 2 2 2 2 20 23 3 3 3 3 3 3 3 4 4 4 4 4 4 4 5 5 5 5 5 5 5 5 6 6 6 6 6 6 6 7 7 7 7 7 7 7 8 8 8 8 8 8 9 9 9 9 9 9 1 1 1 1 1 1 10 10 10 10 10 10 11 11 11 11 11 11 12 12 12 12 12 13 13 13 13 14 14 14 15 15 15 16 16 17 17 18 19 2 2 2 2 2 2 2 20 21 22 3 3 3 3 3 3 4 4 4 4 4 4 5 5 5 5 5 5 6 6 6 6 6 6 7 7 7 7 7 7 8 8 8 8 8 8 8 9 9 9 9 9 9

1 1 1 1 1 10 10 10 10 10 10 11 11 11 11 11 12 12 12 12 13 13 13 13 14 14 14 14 15 15 15 15 16 16 16 17 17 17 18 18 19 19 2 2 2 2 2 2 20 21 24 3 3 3 3 3 3 4 4 4 4 4 4 4 5 5 5 5 5 5 5 6 6 6 6 6 6 6 6 7 7 7 7 7 7 7 8 8 8 8 8 8 8 9 9 9 9 9 9 1 1 1 1 1 1 10 10 10 10 10 10 11 11 11 11 11 11 12 12 12 12 12 12 13 13 13 13 13 14 14 14 14 15 15 15 16 16 16 17 17 18 18 19 2 2 2 2 2 2 20 21 22 23 3 3 3 3 3 3 3 4 4 4 4 4 4 5 5 5 5 5 5 6 6 6 6 6 6 7 7 7 7 7 7 8 8 8 8 8 8 9 9 9 9 9 9 9

1 1 1 1 10 10 10 10 10 10 11 11 11 11 11 11 12 12 12 12 12 13 13 13 13 14 14 14 14 15 15 15 15 16 16 16 16 17 17 17 18 18 18 19 19 2 2 2 2 2 20 20 21 22 25 3 3 3 3 3 3 4 4 4 4 4 4 5 5 5 5 5 5 5 6 6 6 6 6 6 6 7 7 7 7 7 7 7 7 8 8 8 8 8 8 8 9 9 9 9 9 9 9 1 1 1 1 1 1 10 10 10 10 10 10 10 11 11 11 11 11 11 12 12 12 12 12 12 13 13 13 13 13 13 14 14 14 14 14 15 15 15 15 16 16 16 17 17 17 18 18 19 19 2 2 2 2 2 2 20 21 22 23 24 3 3 3 3 3 3 4 4 4 4 4 4 4 5 5 5 5 5 5 6 6 6 6 6 6 7 7 7 7 7 7 8 8 8 8 8 8 9 9 9 9 9 9

1 1 1 1 10 10 10 10 10 10 10 11 11 11 11 11 11 12 12 12 12 12 12 13 13 13 13 13 14 14 14 14 15 15 15 15 16 16 16 16 17 17 17 17 18 18 18 19 19 19 2 2 2 2 20 20 21 21 22 23 26 3 3 3 3 3 4 4 4 4 4 4 5 5 5 5 5 5 6 6 6 6 6 6 6 7 7 7 7 7 7 7 8 8 8 8 8 8 8 8 9 9 9 9 9 9 9 1 1 1 1 1 10 10 10 10 10 10 11 11 11 11 11 11 11 12 12 12 12 12 12 13 13 13 13 13 13 14 14 14 14 14 14 15 15 15 15 15 16 16 16 16 17 17 17 18 18 18 19 19 2 2 2 2 2 2 20 20 21 22 23 24 25 3 3 3 3 3 3 4 4 4 4 4 4 5 5 5 5 5 5 5 6 6 6 6 6 6 7 7 7 7 7 7 8 8 8 8 8 8 9 9 9 9 9 9

1 1 1 1 10 10 10 10 10 10 10 11 11 11 11 11 11 11 12 12 12 12 12 12 13 13 13 13 13 13 14 14 14 14 14 15 15 15 15 16 16 16 16 17 17 17 17 18 18 18 18 19 19 19 2 2 2 2 20 20 20 21 21 22 22 23 24 27 3 3 3 3 4 4 4 4 4 5 5 5 5 5 5 6 6 6 6 6 6 7 7 7 7 7 7 7 8 8 8 8 8 8 8 9 9 9 9 9 9 9 9 1 1 1 1 10 10 10 10 10 10 11 11 11 11 11 11 12 12 12 12 12 12 12 13 13 13 13 13 13 14 14 14 14 14 14 15 15 15 15 15 15 16 16 16 16 16 17 17 17 17 18 18 18 19 19 19 2 2 2 2 2 20 20 21 21 22 23 24 25 26 3 3 3 3 3 3 4 4 4 4 4 4 5 5 5 5 5 5 6 6 6 6 6 6 6 7 7 7 7 7 7 8 8 8 8 8 8 9 9 9 9 9 9

1 1 1 1 10 10 10 10 10 10 10 10 11 11 11 11 11 11 11 12 12 12 12 12 12 12 13 13 13 13 13 13 14 14 14 14 14 14 15 15 15 15 15 16 16 16 16 17 17 17 17 18 18 18 18 19 19 19 19 2 2 2 2 20 20 20 21 21 21 22 22 23 23 24 25 28 3 3 3 3 4 4 4 4 5 5 5 5 5 6 6 6 6 6 6 7 7 7 7 7 7 8 8 8 8 8 8 8 9 9 9 9 9 9 9 1 1 1 10 10 10 10 10 10 11 11 11 11 11 11 12 12 12 12 12 12 13 13 13 13 13 13 13 14 14 14 14 14 14 15 15 15 15 15 15 16 16 16 16 16 16 17 17 17 17 17 18 18 18 18 19 19 19 2 2 2 2 20 20 20 21 21 22 22 23 24 25 26 27 3 3 3 3 3 4 4 4 4 4 4 5 5 5 5 5 5 6 6 6 6 6 6 7 7 7 7 7 7 7 8 8 8 8 8 8 9 9 9 9 9 9

1 1 1 10 10 10 10 10 10 10 11 11 11 11 11 11 11 11 12 12 12 12 12 12 12 13 13 13 13 13 13 13 14 14 14 14 14 14 15 15 15 15 15 15 16 16 16 16 16 17 17 17 17 18 18 18 18 19 19 19 19 2 2 2 2 20 20 20 20 21 21 21 22 22 22 23 23 24 24 25 26 29 3 3 3 3 4 4 4 4 5 5 5 5 6 6 6 6 6 7 7 7 7 7 7 8 8 8 8 8 8 9 9 9 9 9 9 9 1 1 1 10 10 10 10 10 10 11 11 11 11 11 11 12 12 12 12 12 12 13 13 13 13 13 13 14 14 14 14 14 14 14 15 15 15 15 15 15 16 16 16 16 16 16 17 17 17 17 17 17 18 18 18 18 18 19 19 19 19 2 2 2 20 20 20 21 21 21 22 22 23 23 24 25 26 27 28 3 3 3 3 4 4 4 4 4 5 5 5 5 5 5 6 6 6 6 6 6 7 7 7 7 7 7 8 8 8 8 8 8 8 9 9 9 9 9 9

1 1 1 10 10 10 10 10 10 10 11 11 11 11 11 11 11 12 12 12 12 12 12 12 12 13 13 13 13 13 13 13 14 14 14 14 14 14 14 15 15 15 15 15 15 16 16 16 16 16 16 17 17 17 17 17 18 18 18 18 19 19 19 19 2 2 2 20 20 20 20 21 21 21 21 22 22 22 23 23 23 24 24 25 25 26 27 3 3 3 3 30 4 4 4 4 5 5 5 5 6 6 6 6 7 7 7 7 7 8 8 8 8 8 8 9 9 9 9 9 9 1 1 10 10 10 10 10 10 11 11 11 11 11 11 12 12 12 12 12 12 13 13 13 13 13 13 14 14 14 14 14 14 15 15 15 15 15 15 15 16 16 16 16 16 16 17 17 17 17 17 17 18 18 18 18 18 18 19 19 19 19 19 2 2 2 20 20 20 20 21 21 21 22 22 22 23 23 24 24 25 26 27 28 29 3 3 3 4 4 4 4 5 5 5 5 5 6 6 6 6 6 6 7 7 7 7 7 7 8 8 8 8 8 8 9 9 9 9 9 9 9

1 1 10 10 10 10 10 10 11 11 11 11 11 11 11 12 12 12 12 12 12 12 13 13 13 13 13 13 13 13 14 14 14 14 14 14 14 15 15 15 15 15 15 15 16 16 16 16 16 16 17 17 17 17 17 17 18 18 18 18 18 19 19 19 19 2 2 2 20 20 20 20 21 21 21 21 22 22 22 22 23 23 23 24 24 24 25 25 26 26 27 28 3 3 3 31 4 4 4 4 5 5 5 5 6 6 6 6 7 7 7 7 8 8 8 8 8 9 9 9 9 9 9 1 1 10 10 10 10 10 10 10 11 11 11 11 11 11 12 12 12 12 12 12 13 13 13 13 13 13 14 14 14 14 14 14 15 15 15 15 15 15 16 16 16 16 16 16 16 17 17 17 17 17 17 18 18 18 18 18 18 19 19 19 19 19 19 2 2 20 20 20 20 20 21 21 21 21 22 22 22 23 23 23 24 24 25 25 26 27 28 29 3 3 3 30 4 4 4 5 5 5 5 6 6 6 6 6 7 7 7 7 7 7 8 8 8 8 8 8 9 9 9 9 9 9

1 1 10 10 10 10 10 10 11 11 11 11 11 11 12 12 12 12 12 12 12 13 13 13 13 13 13 13 14 14 14 14 14 14 14 14 15 15 15 15 15 15 15 16 16 16 16 16 16 16 17 17 17 17 17 17 18 18 18 18 18 18 19 19 19 19 19 2 2 20 20 20 20 21 21 21 21 22 22 22 22 23 23 23 23 24 24 24 25 25 25 26 26 27 27 28 29 3 3 3 32 4 4 4 5 5 5 5 6 6 6 6 7 7 7 7 8 8 8 8 9 9 9 9 9 1 10 10 10 10 10 10 11 11 11 11 11 11 11 12 12 12 12 12 12 13 13 13 13 13 13 14 14 14 14 14 14 15 15 15 15 15 15 16 16 16 16 16 16 17 17 17 17 17 17 17 18 18 18 18 18 18 19 19 19 19 19 19 2 2 20 20 20 20 20 20 21 21 21 21 21 22 22 22 22 23 23 23 24 24 24 25 25 26 26 27 28 29 3 3 30 31 4 4 4 5 5 5 6 6 6 6 7 7 7 7 7 8 8 8 8 8 8 9 9 9 9 9 9

1 1 1 1 1 1 1 1 1 1 1 1 10 10 10 10 10 11 11 11 11 11 12 12 12 12 13 13 13 14 14 14 15 15 16 16 17 18 2 2 2 2 2 2 2 2 2 2 2 21 3 3 3 3 3 3 3 3 3 3 3 4 4 4 4 4 4 4 4 4 4 5 5 5 5 5 5 5 5 5 6 6 6 6 6 6 6 6 7 7 7 7 7 7 7 8 8 8 8 8 8 9 9 9 9 9 1 1 1 1 1 1 1 1 1 1 10 10 10 10 10 11 11 11 11 12 12 12 12 13 13 13 14 14 15 15 16 17 18 19 2 2 2 2 2 2 2 2 2 2 20 3 3 3 3 3 3 3 3 3 3 4 4 4 4 4 4 4 4 4 5 5 5 5 5 5 5 5 5 6 6 6 6 6 6 6 6 6 7 7 7 7 7 7 7 7 8 8 8 8 8 8 8 9 9 9 9 9 9 9

1 1 1 1 1 1 1 1 1 1 1 1 10 10 10 10 10 11 11 11 11 11 12 12 12 12 12 13 13 13 13 14 14 14 15 15 15 16 16 17 17 18 19 2 2 2 2 2 2 2 2 2 2 2 2 22 3 3 3 3 3 3 3 3 3 3 3 4 4 4 4 4 4 4 4 4 4 4 5 5 5 5 5 5 5 5 5 5 6 6 6 6 6 6 6 6 6 7 7 7 7 7 7 7 7 8 8 8 8 8 8 8 9 9 9 9 9 9 1 1 1 1 1 1 1 1 1 1 1 10 10 10 10 10 10 10 11 11 11 11 11 12 12 12 12 13 13 13 13 14 14 14 15 15 16 16 17 18 19 2 2 2 2 2 2 2 2 2 2 20 21 3 3 3 3 3 3 3 3 3 3 4 4 4 4 4 4 4 4 4 4 5 5 5 5 5 5 5 5 5 6 6 6 6 6 6 6 6 6 7 7 7 7 7 7 7 7 7 8 8 8 8 8 8 8 8 9 9 9 9 9 9 9

1 1 1 1 1 1 1 1 1 1 1 1 10 10 10 10 10 10 11 11 11 11 11 12 12 12 12 12 13 13 13 13 13 14 14 14 14 15 15 15 16 16 16 17 17 18 18 19 2 2 2 2 2 2 2 2 2 2 2 2 20 23 3 3 3 3 3 3 3 3 3 3 3 3 4 4 4 4 4 4 4 4 4 4 4 5 5 5 5 5 5 5 5 5 5 5 6 6 6 6 6 6 6 6 6 6 7 7 7 7 7 7 7 7 7 8 8 8 8 8 8 8 8 9 9 9 9 9 9 9 1 1 1 1 1 1 1 1 1 1 1 10 10 10 10 10 10 10 11 11 11 11 11 11 11 12 12 12 12 12 13 13 13 13 14 14 14 14 15 15 15 16 16 17 17 18 19 2 2 2 2 2 2 2 2 2 2 2 20 21 22 3 3 3 3 3 3 3 3 3 3 4 4 4 4 4 4 4 4 4 4 5 5 5 5 5 5 5 5 5 5 6 6 6 6 6 6 6 6 6 7 7 7 7 7 7 7 7 7 8 8 8 8 8 8 8 8 8 9 9 9 9 9 9 9 9

1 1 1 1 1 1 1 1 1 1 1 10 10 10 10 10 10 10 11 11 11 11 11 11 12 12 12 12 12 13 13 13 13 13 14 14 14 14 14 15 15 15 15 16 16 16 17 17 17 18 18 19 19 2 2 2 2 2 2 2 2 2 2 2 2 20 21 24 3 3 3 3 3 3 3 3 3 3 3 3 4 4 4 4 4 4 4 4 4 4 4 4 5 5 5 5 5 5 5 5 5 5 5 6 6 6 6 6 6 6 6 6 6 6 7 7 7 7 7 7 7 7 7 7 8 8 8 8 8 8 8 8 8 9 9 9 9 9 9 9 9 1 1 1 1 1 1 1 1 1 1 1 1 10 10 10 10 10 10 10 10 11 11 11 11 11 11 11 12 12 12 12 12 12 12 13 13 13 13 13 14 14 14 14 15 15 15 15 16 16 16 17 17 18 18 19 2 2 2 2 2 2 2 2 2 2 2 20 21 22 23 3 3 3 3 3 3 3 3 3 3 3 4 4 4 4 4 4 4 4 4 4 5 5 5 5 5 5 5 5 5 5 6 6 6 6 6 6 6 6 6 6 7 7 7 7 7 7 7 7 7 8 8 8 8 8 8 8 8 8 9 9 9 9 9 9 9 9 9

1 1 1 1 1 1 1 1 1 1 1 10 10 10 10 10 10 10 10 11 11 11 11 11 11 11 12 12 12 12 12 12 13 13 13 13 13 14 14 14 14 14 15 15 15 15 15 16 16 16 16 17 17 17 18 18 18 19 19 2 2 2 2 2 2 2 2 2 2 2 20 20 21 22 25 3 3 3 3 3 3 3 3 3 3 3 3 4 4 4 4 4 4 4 4 4 4 4 4 5 5 5 5 5 5 5 5 5 5 5 5 6 6 6 6 6 6 6 6 6 6 6 7 7 7 7 7 7 7 7 7 7 7 8 8 8 8 8 8 8 8 8 8 9 9 9 9 9 9 9 9 9 1 1 1 1 1 1 1 1 1 1 1 1 10 10 10 10 10 10 10 10 10 11 11 11 11 11 11 11 11 12 12 12 12 12 12 12 13 13 13 13 13 13 13 14 14 14 14 14 15 15 15 15 16 16 16 16 17 17 17 18 18 19 19 2 2 2 2 2 2 2 2 2 2 2 2 20 21 22 23 24 3 3 3 3 3 3 3 3 3 3 3 4 4 4 4 4 4 4 4 4 4 4 5 5 5 5 5 5 5 5 5 5 6 6 6 6 6 6 6 6 6 6 7 7 7 7 7 7 7 7 7 7 8 8 8 8 8 8 8 8 8 9 9 9 9 9 9 9 9 9

1 1 1 1 1 1 1 1 1 1 10 10 10 10 10 10 10 10 10 11 11 11 11 11 11 11 11 12 12 12 12 12 12 12 13 13 13 13 13 13 14 14 14 14 14 15 15 15 15 15 16 16 16 16 16 17 17 17 17 18 18 18 19 19 19 2 2 2 2 2 2 2 2 2 2 2 20 20 21 21 22 23 26 3 3 3 3 3 3 3 3 3 3 3 4 4 4 4 4 4 4 4 4 4 4 4 5 5 5 5 5 5 5 5 5 5 5 5 6 6 6 6 6 6 6 6 6 6 6 6 7 7 7 7 7 7 7 7 7 7 7 8 8 8 8 8 8 8 8 8 8 8 9 9 9 9 9 9 9 9 9 9 1 1 1 1 1 1 1 1 1 1 1 1 10 10 10 10 10 10 10 10 10 11 11 11 11 11 11 11 11 11 12 12 12 12 12 12 12 12 13 13 13 13 13 13 13 14 14 14 14 14 14 14 15 15 15 15 15 16 16 16 16 17 17 17 17 18 18 18 19 19 2 2 2 2 2 2 2 2 2 2 2 2 20 20 21 22 23 24 25 3 3 3 3 3 3 3 3 3 3 3 3 4 4 4 4 4 4 4 4 4 4 4 5 5 5 5 5 5 5 5 5 5 5 6 6 6 6 6 6 6 6 6 6 7 7 7 7 7 7 7 7 7 7 8 8 8 8 8 8 8 8 8 8 9 9 9 9 9 9 9 9 9

